timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2008-11-05,167.8700,169.0000,154.2000,155.8700,14.7116,7059900,0.0000,1.0000
2008-11-04,159.0000,171.9700,155.6100,170.2400,16.0679,11832900,0.0000,1.0000
2008-11-03,149.0400,149.4900,142.1200,143.8900,13.5809,3143800,0.0000,1.0000
2008-10-31,141.4300,148.7100,138.5400,147.8200,13.9518,3204000,0.0000,1.0000
2008-10-30,138.5200,143.2600,136.9800,140.0600,13.2194,3869600,0.0000,1.0000
2008-10-29,135.7400,144.3100,132.4600,135.7300,12.8107,5069900,0.0000,1.0000
2008-10-28,130.9600,137.0000,123.5000,136.0100,12.8372,4283700,0.0000,1.0000
2008-10-27,127.6300,134.6600,126.0000,126.3500,11.9254,3218700,0.0000,1.0000
2008-10-24,121.0100,138.4600,120.0200,130.6200,12.3284,5307100,0.0000,1.0000
2008-10-23,141.0000,143.8000,130.5600,136.0000,12.8362,5013000,0.0000,1.0000
2008-10-22,144.9800,149.8700,134.9600,140.9300,13.3015,4096600,0.0000,1.0000
2008-10-21,149.9000,156.8500,145.4700,149.7800,14.1368,3559000,0.0000,1.0000
2008-10-20,160.2600,161.7900,147.5000,150.1400,14.1708,3952200,0.0000,1.0000
2008-10-17,149.7900,167.2500,149.5000,156.7500,14.7947,3966600,0.0000,1.0000
2008-10-16,155.7400,158.0000,143.7200,156.6800,14.7881,5649600,0.0000,1.0000
2008-10-15,170.4800,171.7600,150.0000,153.5500,14.4927,5106300,0.0000,1.0000
2008-10-14,183.9000,184.3000,165.2400,174.0700,16.4294,4235700,0.0000,1.0000
2008-10-13,160.4500,178.0000,156.6500,173.6000,16.3851,4337900,0.0000,1.0000
2008-10-10,146.7400,161.5300,140.0000,151.7100,14.3190,7128300,0.0000,1.0000
2008-10-09,170.0800,172.1300,154.9800,155.7000,14.6956,4623300,0.0000,1.0000
2008-10-08,151.2200,174.3300,149.8500,163.5400,15.4356,7864200,0.1500,1.0000
2008-10-07,169.7200,171.4800,155.2800,158.7000,14.9650,4691500,0.0000,1.0000
2008-10-06,151.1600,170.9000,148.0000,167.4100,15.7863,5424500,0.0000,1.0000
2008-10-03,162.0500,171.8400,160.2000,160.2000,15.1065,4191700,0.0000,1.0000
2008-10-02,167.0000,169.7900,157.5900,160.1300,15.0999,3771600,0.0000,1.0000
2008-10-01,177.2300,177.2300,163.3400,171.3400,16.1569,3952400,0.0000,1.0000
2008-09-30,168.4300,181.8400,167.8000,177.3300,16.7218,4556500,0.0000,1.0000
2008-09-29,179.9900,181.2500,150.6000,168.0300,15.8448,9450900,0.0000,1.0000
2008-09-26,183.0000,186.0000,178.2800,185.0700,17.4516,4838600,0.0000,1.0000
2008-09-25,196.1900,198.0000,188.5100,190.3600,17.9505,4408000,0.0000,1.0000
2008-09-24,200.0200,202.7600,193.0700,194.3500,18.3267,3016800,0.0000,1.0000
2008-09-23,204.7300,207.8500,197.0000,198.0000,18.6709,3517600,0.0000,1.0000
2008-09-22,225.0000,225.2500,202.3800,202.3800,19.0839,4709000,0.0000,1.0000
2008-09-19,221.2300,239.0000,215.0000,225.1800,21.2339,8186000,0.0000,1.0000
2008-09-18,198.5000,214.1300,182.0700,208.5300,19.6639,6988800,0.0000,1.0000
2008-09-17,210.0200,213.0000,188.7500,196.0000,18.4823,7580600,0.0000,1.0000
2008-09-16,207.1000,218.0800,201.9200,214.8100,20.2560,3642100,0.0000,1.0000
2008-09-15,213.0600,217.7900,210.0800,211.7700,19.9694,3849000,0.0000,1.0000
2008-09-12,221.0000,225.8100,219.0500,223.8200,21.1057,2025900,0.0000,1.0000
2008-09-11,208.0000,225.8000,205.2000,225.6000,21.2735,3995900,0.0000,1.0000
2008-09-10,207.2000,216.5000,205.7000,213.3200,20.1155,3275900,0.0000,1.0000
2008-09-09,221.0300,222.3000,206.4300,206.7000,19.4913,4265500,0.0000,1.0000
2008-09-08,230.3600,231.0000,211.4000,219.4100,20.6898,4368500,0.0000,1.0000
2008-09-05,212.9400,221.6900,207.9300,221.4400,20.8812,5467700,0.0000,1.0000
2008-09-04,225.8100,227.0400,214.7000,216.0300,20.3711,3897900,0.0000,1.0000
2008-09-03,239.0000,240.0200,223.8500,229.6300,21.6535,3767500,0.0000,1.0000
2008-09-02,245.8800,248.0000,236.6300,239.2000,22.5560,1933000,0.0000,1.0000
2008-08-29,241.0000,243.4000,239.6300,242.5500,22.8719,1310800,0.0000,1.0000
2008-08-28,237.5000,242.4800,236.5700,242.4800,22.8653,1912500,0.0000,1.0000
2008-08-27,235.7600,237.2600,232.3200,236.9700,22.3457,1712000,0.0000,1.0000
2008-08-26,235.1000,237.6300,231.5700,236.7500,22.3249,1551600,0.0000,1.0000
2008-08-25,240.0400,242.8400,234.2000,234.2000,22.0845,1257400,0.0000,1.0000
2008-08-22,243.5700,244.6900,240.2500,241.6400,22.7860,1453400,0.0000,1.0000
2008-08-21,241.6100,242.7300,237.6000,241.2600,22.7502,1515000,0.0000,1.0000
2008-08-20,239.5700,243.9900,238.5600,243.3200,22.9445,1871300,0.0000,1.0000
2008-08-19,239.0000,242.9100,233.2000,238.5700,22.4966,2380600,0.0000,1.0000
2008-08-18,240.5500,244.9000,236.4000,237.9100,22.4343,2616200,0.0000,1.0000
2008-08-15,236.9100,240.0000,235.8000,238.9500,22.5324,2107200,0.0000,1.0000
2008-08-14,232.0300,237.6500,231.0000,235.8800,22.2429,1822000,0.0000,1.0000
2008-08-13,228.8100,237.1500,227.9100,233.5000,22.0185,2376000,0.0000,1.0000
2008-08-12,233.0000,234.3200,228.7800,230.9200,21.7752,2315600,0.0000,1.0000
2008-08-11,232.5700,240.3500,232.0100,235.1500,22.1741,3394100,0.0000,1.0000
2008-08-08,224.9500,235.1000,221.0000,232.1300,21.8893,3747700,0.0000,1.0000
2008-08-07,226.9300,229.3800,225.0000,225.0000,21.2169,3469900,0.0000,1.0000
2008-08-06,235.0000,235.8500,227.0200,232.0000,21.8770,4515900,0.0000,1.0000
2008-08-05,232.8100,237.1100,230.5000,237.1100,22.3589,3708300,0.0000,1.0000
2008-08-04,232.9900,240.0000,229.1200,230.9200,21.7752,4151500,0.0000,1.0000
2008-08-01,240.4700,242.6500,225.4900,237.2700,22.3740,11107500,0.0000,1.0000
2008-07-31,246.6900,259.0000,237.4800,244.1500,23.0227,16056800,0.0000,1.0000
2008-07-30,267.9900,272.0000,261.1500,270.7300,25.5292,3949100,0.0000,1.0000
2008-07-29,255.0300,263.5300,255.0300,262.1000,24.7154,3356700,0.0000,1.0000
2008-07-28,264.9000,269.4700,252.6000,253.7000,23.9233,3392500,0.0000,1.0000
2008-07-25,259.0700,265.4300,255.0000,263.5500,24.8521,3502600,0.0000,1.0000
2008-07-24,270.1300,273.8400,257.0000,258.4800,24.3740,3646300,0.0000,1.0000
2008-07-23,274.7300,276.5200,268.1100,271.0000,25.5546,3362100,0.0000,1.0000
2008-07-22,259.0000,274.8700,254.5300,273.8500,25.8234,5852200,0.0000,1.0000
2008-07-21,284.1400,284.6500,266.7300,267.9000,25.2623,4738900,0.0000,1.0000
2008-07-18,285.3800,288.1600,279.0000,280.8600,26.4844,4499600,0.0000,1.0000
2008-07-17,274.9500,290.9600,273.0000,286.0000,26.9691,17872200,0.0000,1.0000
2008-07-16,252.8700,271.2000,250.8200,271.2000,25.5735,6967900,0.0000,1.0000
2008-07-15,255.0000,259.0000,242.7000,250.3700,23.6093,4764900,0.0000,1.0000
2008-07-14,255.6900,263.3700,253.2300,257.5000,24.2816,3086200,0.0000,1.0000
2008-07-11,255.6900,260.9800,253.2500,257.3500,24.2675,5306300,0.0000,1.0000
2008-07-10,252.0000,258.0100,245.0300,253.2000,23.8761,3829900,0.0000,1.0000
2008-07-09,262.4400,264.9000,249.6500,251.2500,23.6922,3412200,0.1500,1.0000
2008-07-08,247.9600,264.9900,237.4200,264.2500,24.9032,6643400,0.0000,1.0000
2008-07-07,256.7900,259.1100,243.3400,246.1000,23.1928,4038100,0.0000,1.0000
2008-07-03,258.1300,259.8000,250.5000,253.7400,23.9128,1577800,0.0000,1.0000
2008-07-02,267.9900,269.3800,251.0000,255.4900,24.0777,4069200,0.0000,1.0000
2008-07-01,263.3000,270.7800,258.5000,263.3500,24.8184,4252600,0.0000,1.0000
2008-06-30,273.9700,276.5000,265.4000,265.5200,25.0229,2799600,0.0000,1.0000
2008-06-27,275.0100,277.9700,267.0400,271.7200,25.6072,3981500,0.0000,1.0000
2008-06-26,284.6000,285.9400,268.0100,275.7300,25.9851,4765200,0.0000,1.0000
2008-06-25,291.8400,295.1600,287.5000,289.7900,27.3102,3869200,0.0000,1.0000
2008-06-24,280.5900,283.7500,275.2000,280.3700,26.4224,3364700,0.0000,1.0000
2008-06-23,285.5300,289.2200,280.0000,282.5200,26.6250,1846800,0.0000,1.0000
2008-06-20,288.1000,294.4700,283.0100,284.0100,26.7655,2693400,0.0000,1.0000
2008-06-19,292.5900,297.8000,288.5800,292.6000,27.5750,2415500,0.0000,1.0000
2008-06-18,287.0000,294.8100,285.4400,293.0900,27.6212,1894300,0.0000,1.0000
2008-06-17,298.8200,299.8400,290.3300,292.2100,27.5382,1570600,0.0000,1.0000
2008-06-16,291.9900,299.0000,289.0000,294.4700,27.7512,1707200,0.0000,1.0000
2008-06-13,287.7500,293.7300,286.2000,292.4600,27.5618,2143600,0.0000,1.0000
2008-06-12,282.9400,289.6800,281.8700,284.4000,26.8022,3129600,0.0000,1.0000
2008-06-11,287.4400,288.0200,277.1600,279.2100,26.3131,2357700,0.0000,1.0000
2008-06-10,284.0000,295.4100,283.3700,286.0500,26.9577,2619000,0.0000,1.0000
2008-06-09,297.7500,298.8600,276.4100,291.4000,27.4619,5513700,0.0000,1.0000
2008-06-06,300.1200,302.4200,294.8100,295.7300,27.8700,2938300,0.0000,1.0000
2008-06-05,299.5100,306.1600,295.4400,306.1600,28.8529,4595900,0.0000,1.0000
2008-06-04,307.4500,309.6000,294.5400,297.4000,28.0273,6616000,0.0000,1.0000
2008-06-03,312.2000,313.9900,302.3500,307.4000,28.9698,9391300,0.0000,1.0000
2008-06-02,310.5500,320.0000,302.5700,320.0000,30.1572,5062000,0.0000,1.0000
2008-05-30,310.9900,320.3000,304.6000,308.6500,29.0876,6018300,0.0000,1.0000
2008-05-29,295.0000,316.9600,294.5200,309.0000,29.1205,13001400,0.0000,1.0000
2008-05-28,281.6000,286.8900,278.3100,286.8900,27.0369,3136300,0.0000,1.0000
2008-05-27,274.0100,279.4100,272.8300,278.7600,26.2707,1433200,0.0000,1.0000
2008-05-23,273.8000,275.5000,270.4500,273.2200,25.7486,1255300,0.0000,1.0000
2008-05-22,276.3500,282.5000,272.2600,275.9000,26.0012,2148200,0.0000,1.0000
2008-05-21,277.4000,286.0500,276.1900,278.6500,26.2603,2860700,0.0000,1.0000
2008-05-20,277.2000,279.1400,273.2100,277.6500,26.1661,1910400,0.0000,1.0000
2008-05-19,283.5100,285.9100,278.0100,280.0000,26.3875,1998200,0.0000,1.0000
2008-05-16,288.0000,288.8000,280.6000,283.4000,26.7080,1980500,0.0000,1.0000
2008-05-15,287.6500,288.6800,284.2500,286.7700,27.0256,1635500,0.0000,1.0000
2008-05-14,292.5000,295.2000,285.5000,286.4600,26.9963,2403600,0.0000,1.0000
2008-05-13,291.5000,292.7000,286.6100,288.8000,27.2169,1292600,0.0000,1.0000
2008-05-12,286.5600,292.9800,282.3000,290.2600,27.3545,2320400,0.0000,1.0000
2008-05-09,292.7900,295.4100,285.3500,286.8500,27.0331,1831500,0.0000,1.0000
2008-05-08,294.0500,294.0500,287.0000,293.4100,27.6513,2281400,0.0000,1.0000
2008-05-07,296.0500,300.9400,291.0100,291.0100,27.4251,2880500,0.0000,1.0000
2008-05-06,290.9400,301.4300,289.0500,296.0200,27.8973,3625500,0.0000,1.0000
2008-05-05,283.0000,294.0000,282.0200,290.8000,27.4054,2155800,0.0000,1.0000
2008-05-02,296.6000,298.4000,281.8500,285.0400,26.8625,4469900,0.0000,1.0000
2008-05-01,279.4900,297.6500,276.6200,293.9400,27.7013,5467200,0.0000,1.0000
2008-04-30,277.0000,282.9600,275.0000,278.1600,26.2141,4369800,0.0000,1.0000
2008-04-29,261.2500,278.7200,258.0000,273.9800,25.8202,13129000,0.0000,1.0000
2008-04-28,239.3100,242.5000,235.5700,242.5000,22.8535,2771900,0.0000,1.0000
2008-04-25,245.2500,245.2500,236.7600,237.3900,22.3719,2023200,0.0000,1.0000
2008-04-24,234.6200,241.2600,231.5100,239.5500,22.5755,1689500,0.0000,1.0000
2008-04-23,233.7200,237.2600,231.5000,233.9400,22.0468,1453400,0.0000,1.0000
2008-04-22,236.7200,238.9800,233.9800,234.6200,22.1109,1148000,0.0000,1.0000
2008-04-21,234.6700,238.4400,231.0200,236.0000,22.2409,1769600,0.0000,1.0000
2008-04-18,235.4000,239.2200,232.0000,233.7100,22.0251,2823100,0.0000,1.0000
2008-04-17,230.0000,231.7900,227.4500,230.5000,21.7226,1052800,0.0000,1.0000
2008-04-16,227.5400,231.8600,223.1300,230.4700,21.7198,2309900,0.0000,1.0000
2008-04-15,228.1000,229.5000,219.8500,224.6800,21.1741,2593000,0.0000,1.0000
2008-04-14,227.5200,230.0000,222.0500,227.1000,21.4022,2353500,0.0000,1.0000
2008-04-11,225.7500,230.9800,225.3500,228.6000,21.5435,1611400,0.0000,1.0000
2008-04-10,230.8000,232.3700,226.0300,228.9200,21.5737,1973200,0.0000,1.0000
2008-04-09,232.0000,236.1900,226.8100,228.7500,21.5577,2207300,0.0000,1.0000
2008-04-08,226.2500,232.8000,225.2800,231.4700,21.8140,2358600,0.0000,1.0000
2008-04-07,229.1900,232.8200,225.2400,226.2500,21.3221,1972200,0.1500,1.0000
2008-04-04,231.9700,232.8500,225.2800,226.5700,21.3381,1950800,0.0000,1.0000
2008-04-03,222.0000,231.2500,222.0000,231.2500,21.7788,2503700,0.0000,1.0000
2008-04-02,228.9900,230.0000,223.3400,223.7500,21.0725,2194000,0.0000,1.0000
2008-04-01,226.7400,233.7500,224.5000,229.6000,21.6235,3914200,0.0000,1.0000
2008-03-31,217.0100,222.9900,214.7700,222.9900,21.0009,1821800,0.0000,1.0000
2008-03-28,222.1000,222.6300,215.5000,217.6000,20.4933,1726000,0.0000,1.0000
2008-03-27,224.1400,226.5000,220.0500,220.7000,20.7853,1955900,0.0000,1.0000
2008-03-26,224.3000,227.4500,221.1000,222.8500,20.9877,1964100,0.0000,1.0000
2008-03-25,217.2600,230.0000,215.5700,224.9800,21.1883,4369800,0.0000,1.0000
2008-03-24,222.3000,230.3500,214.7500,216.5000,20.3897,5520000,0.0000,1.0000
2008-03-20,206.4200,222.4600,202.3700,220.3800,20.7551,5815000,0.0000,1.0000
2008-03-19,215.0100,220.0000,207.2700,208.3900,19.6259,9419000,0.0000,1.0000
2008-03-18,205.0000,215.4400,200.5000,210.2500,19.8011,4575700,0.0000,1.0000
2008-03-17,201.9000,206.7500,193.0300,201.5200,18.9789,4320400,0.0000,1.0000
2008-03-14,213.0000,215.4000,204.0000,208.6500,19.6504,4338300,0.0000,1.0000
2008-03-13,198.0200,212.9100,196.4900,209.7200,19.7512,5632700,0.0000,1.0000
2008-03-12,195.0000,207.5000,194.2000,203.9000,19.2031,3882800,0.0000,1.0000
2008-03-11,195.5000,196.9900,183.5800,195.8400,18.4440,6284100,0.0000,1.0000
2008-03-10,192.0400,195.9600,189.9200,191.5000,18.0352,3341900,0.0000,1.0000
2008-03-07,187.5800,193.5500,186.3800,192.5100,18.1304,4601100,0.0000,1.0000
2008-03-06,190.0000,191.2000,189.0300,189.9900,17.8930,2438100,0.0000,1.0000
2008-03-05,192.7500,194.7900,189.8700,191.0000,17.9882,2255100,0.0000,1.0000
2008-03-04,188.0000,193.4200,185.0100,192.4700,18.1266,3560300,0.0000,1.0000
2008-03-03,193.9800,195.9000,185.7000,188.5600,17.7584,2870600,0.0000,1.0000
2008-02-29,192.6500,193.7900,189.6200,190.0000,17.8940,2068100,0.0000,1.0000
2008-02-28,189.2500,197.1500,187.2500,194.7000,18.3366,2940100,0.0000,1.0000
2008-02-27,193.5000,196.2200,188.7500,191.1900,18.0060,3207700,0.0000,1.0000
2008-02-26,197.3500,200.9900,192.9100,195.8800,18.4477,3078500,0.0000,1.0000
2008-02-25,201.3500,202.0000,189.8400,198.4500,18.6898,7162000,0.0000,1.0000
2008-02-22,205.4000,205.4700,198.0000,203.4800,19.1635,4975400,0.0000,1.0000
2008-02-21,206.2500,210.4500,201.7300,204.4800,19.2577,2245400,0.0000,1.0000
2008-02-20,200.5000,209.4000,199.3400,208.2200,19.6099,2353000,0.0000,1.0000
2008-02-19,208.0100,209.4500,201.4100,204.2000,19.2313,1802300,0.0000,1.0000
2008-02-15,200.5900,206.9600,197.8300,206.0000,19.4008,2921900,0.0000,1.0000
2008-02-14,204.0100,205.5000,197.1200,202.2300,19.0458,2690200,0.0000,1.0000
2008-02-13,206.4000,207.0300,202.7200,204.7600,19.2841,2106900,0.0000,1.0000
2008-02-12,208.7900,214.5800,202.0000,204.0000,19.2125,2933800,0.0000,1.0000
2008-02-11,207.0800,209.9300,202.7600,206.1100,19.4112,2262600,0.0000,1.0000
2008-02-08,203.0000,206.5900,199.6300,205.6100,19.3641,2921500,0.0000,1.0000
2008-02-07,202.0100,205.1000,195.1600,200.8800,18.9186,3850100,0.0000,1.0000
2008-02-06,208.0000,208.0000,198.8500,204.9500,19.3019,4929300,0.0000,1.0000
2008-02-05,212.7100,215.9900,205.8800,206.7800,19.4743,3943700,0.0000,1.0000
2008-02-04,214.5400,222.2500,214.3100,216.0000,20.3426,3533600,0.0000,1.0000
2008-02-01,210.6700,217.3500,209.6600,215.4200,20.2880,4538700,0.0000,1.0000
2008-01-31,204.5800,218.4500,199.6000,207.0000,19.4950,11086500,0.0000,1.0000
2008-01-30,191.5000,197.7100,188.0000,189.0000,17.7998,3719300,0.0000,1.0000
2008-01-29,189.0100,192.4300,184.5000,191.4600,18.0315,3395400,0.0000,1.0000
2008-01-28,190.4000,193.8200,184.2900,189.0000,17.7998,3353700,0.0000,1.0000
2008-01-25,193.5100,196.0000,187.5100,193.4300,18.2170,3198100,0.0000,1.0000
2008-01-24,194.0500,194.0900,184.9300,191.7800,18.0616,3166800,0.0000,1.0000
2008-01-23,178.8000,195.2700,170.4300,192.5900,18.1379,5978000,0.0000,1.0000
2008-01-22,164.0100,184.9200,160.8200,182.1700,17.1566,5286600,0.0000,1.0000
2008-01-18,178.8600,179.7500,173.3800,174.6200,16.4455,3822000,0.0000,1.0000
2008-01-17,174.2800,179.6900,174.2800,176.8800,16.6583,4330900,0.0000,1.0000
2008-01-16,173.2000,179.8700,169.6100,175.5300,16.5312,4675600,0.0000,1.0000
2008-01-15,177.9000,181.4600,172.5400,175.0000,16.4813,4809700,0.0000,1.0000
2008-01-14,180.9200,181.9000,173.5400,178.2200,16.7845,6111900,0.0000,1.0000
2008-01-11,189.4000,189.5100,176.2500,179.1700,16.8740,11462500,0.0000,1.0000
2008-01-10,190.8800,198.8000,185.1200,195.9900,18.4581,4908800,0.0000,1.0000
2008-01-09,197.0000,200.2100,189.6500,196.5800,18.5137,3893900,0.1500,1.0000
2008-01-08,200.9100,207.7000,195.9900,198.0000,18.6332,3331500,0.0000,1.0000
2008-01-07,201.8000,201.9900,187.4400,200.5100,18.8694,4386100,0.0000,1.0000
2008-01-04,204.8200,209.2000,198.4400,201.1900,18.9334,3842700,0.0000,1.0000
2008-01-03,213.1100,215.0500,205.1300,212.1200,19.9620,2899400,0.0000,1.0000
2008-01-02,215.0000,220.2900,212.6000,214.6800,20.2029,2015600,0.0000,1.0000
2007-12-31,210.1300,217.4100,210.1300,215.2000,20.2518,1311500,0.0000,1.0000
2007-12-28,211.0000,213.4700,208.5100,210.0000,19.7625,990100,0.0000,1.0000
2007-12-27,210.2600,215.9600,208.0500,210.0300,19.7653,2016600,0.0000,1.0000
2007-12-26,208.9000,210.7500,207.0000,209.4800,19.7135,1247700,0.0000,1.0000
2007-12-24,212.0000,213.9500,209.6800,212.1200,19.9620,1052600,0.0000,1.0000
2007-12-21,209.7700,212.3500,203.5600,212.3500,19.9836,5092000,0.0000,1.0000
2007-12-20,215.5600,217.0000,203.2100,206.7500,19.4566,4110500,0.0000,1.0000
2007-12-19,199.7700,213.0000,197.5000,212.3400,19.9827,4466100,0.0000,1.0000
2007-12-18,208.5000,208.7000,198.5000,201.7700,18.9880,3705900,0.0000,1.0000
2007-12-17,214.2400,216.5700,202.0300,204.9300,19.2853,4114500,0.0000,1.0000
2007-12-14,220.3300,223.1900,213.1500,216.5600,20.3798,3678300,0.0000,1.0000
2007-12-13,213.0000,224.8800,211.5500,223.2000,21.0047,4798700,0.0000,1.0000
2007-12-12,224.3900,225.2500,212.1800,213.9000,20.1295,4331300,0.0000,1.0000
2007-12-11,219.3300,227.1800,215.0400,217.5000,20.4683,8733000,0.0000,1.0000
2007-12-10,211.0000,218.4300,210.9900,215.4600,20.2763,3282000,0.0000,1.0000
2007-12-07,206.6200,211.7500,204.5000,209.6000,19.7248,3535400,0.0000,1.0000
2007-12-06,200.9900,208.3200,199.0000,206.0200,19.3879,3927000,0.0000,1.0000
2007-12-05,200.0000,202.5000,196.4400,200.0700,18.8280,2858200,0.0000,1.0000
2007-12-04,200.1500,200.9200,194.5100,195.7900,18.4252,2774300,0.0000,1.0000
2007-12-03,199.2500,204.4900,197.0500,201.8800,18.9983,2700600,0.0000,1.0000
2007-11-30,204.6600,206.4300,196.8600,200.6500,18.8826,3238100,0.0000,1.0000
2007-11-29,194.0400,202.9900,194.0000,197.7400,18.6087,3849700,0.0000,1.0000
2007-11-28,186.6900,198.1000,186.0000,195.6000,18.4073,5300100,0.0000,1.0000
2007-11-27,184.4900,187.5900,179.5000,183.8600,17.3025,3041800,0.0000,1.0000
2007-11-26,183.7500,188.4800,181.1200,181.2100,17.0531,2525100,0.0000,1.0000
2007-11-23,183.6000,183.8200,179.2900,181.1000,17.0428,656700,0.0000,1.0000
2007-11-21,178.4500,184.0000,176.5000,180.9200,17.0258,2414800,0.0000,1.0000
2007-11-20,183.5000,187.3100,175.5800,182.1200,17.1388,2365000,0.0000,1.0000
2007-11-19,182.8700,186.9800,178.5000,181.9000,17.1181,2443200,0.0000,1.0000
2007-11-16,186.0000,186.9900,179.5000,184.8700,17.3976,2589000,0.0000,1.0000
2007-11-15,185.0000,188.4700,182.1000,184.8800,17.3985,2074400,0.0000,1.0000
2007-11-14,194.2300,194.2300,186.0300,186.7700,17.5764,2158400,0.0000,1.0000
2007-11-13,183.4200,192.2300,183.4200,188.8100,17.7683,3003600,0.0000,1.0000
2007-11-12,190.8300,196.4200,180.2500,181.8800,17.1162,4296300,0.0000,1.0000
2007-11-09,185.0000,199.5000,184.0000,193.0000,18.1626,4335700,0.0000,1.0000
2007-11-08,200.0200,200.9700,182.7500,191.4400,18.0158,4686900,0.0000,1.0000
2007-11-07,199.0000,201.9800,194.2100,199.4800,18.7725,5134000,0.0000,1.0000
2007-11-06,192.4600,203.0000,189.3200,199.4000,18.7649,7778100,0.0000,1.0000
2007-11-05,185.6100,190.5600,182.3100,185.9300,17.4973,4150800,0.0000,1.0000
2007-11-02,191.7500,196.0000,187.2200,190.0400,17.8841,4953200,0.0000,1.0000
2007-11-01,186.0600,198.5500,185.3500,189.4800,17.8309,9603100,0.0000,1.0000
2007-10-31,177.5000,194.7800,174.1000,189.9100,17.8719,20278200,0.0000,1.0000
2007-10-30,158.0600,158.3300,153.6800,157.1500,14.7889,3070100,0.0000,1.0000
2007-10-29,159.1000,161.5500,156.9100,157.3500,14.8077,1610000,0.0000,1.0000
2007-10-26,153.9900,159.6800,153.9900,157.0300,14.7776,2852500,0.0000,1.0000
2007-10-25,147.0100,152.4900,144.3500,151.3800,14.2459,8390200,0.0000,1.0000
2007-10-24,148.0000,148.0000,143.1500,147.3000,13.8620,3319000,0.0000,1.0000
2007-10-23,149.3600,152.3900,147.2500,148.3300,13.9589,4490300,0.0000,1.0000
2007-10-22,149.9900,153.6800,145.3600,146.5900,13.7951,5535300,0.0000,1.0000
2007-10-19,153.2500,154.0700,150.3600,151.6000,14.2666,1724900,0.0000,1.0000
2007-10-18,153.2500,155.4600,151.0000,153.7200,14.4661,1862500,0.0000,1.0000
2007-10-17,158.0000,158.3900,151.3500,154.6100,14.5499,2571700,0.1500,1.0000
2007-10-16,156.3900,157.0000,154.1600,155.6000,14.6289,2280400,0.0000,1.0000
2007-10-15,163.2100,163.6500,156.3000,157.9100,14.8460,2558400,0.0000,1.0000
2007-10-12,162.6300,164.9500,161.6600,163.2100,15.3443,1736700,0.0000,1.0000
2007-10-11,165.3100,169.3200,158.2100,161.8400,15.2155,4131400,0.0000,1.0000
2007-10-10,162.4800,167.2400,162.0000,164.8200,15.4957,3565000,0.0000,1.0000
2007-10-09,163.2500,164.5000,162.0100,162.6900,15.2954,2157400,0.0000,1.0000
2007-10-08,163.0000,163.8900,158.7400,162.3600,15.2644,1873200,0.0000,1.0000
2007-10-05,164.3000,164.8700,159.5300,162.4600,15.2738,2024200,0.0000,1.0000
2007-10-04,157.6900,163.3900,157.6600,161.5500,15.1882,3249900,0.0000,1.0000
2007-10-03,152.0000,160.3500,151.7900,156.9400,14.7548,5271600,0.0000,1.0000
2007-10-02,154.7400,155.2400,151.6300,152.9800,14.3825,1917500,0.0000,1.0000
2007-10-01,147.7300,154.8800,147.7300,153.3700,14.4192,3713900,0.0000,1.0000
2007-09-28,146.8200,152.2300,145.2200,147.9700,13.9115,4585600,0.0000,1.0000
2007-09-27,144.2600,149.9700,141.5800,148.0000,13.9143,4102900,0.0000,1.0000
2007-09-26,142.9700,144.3900,140.0000,142.8500,13.4302,2792700,0.0000,1.0000
2007-09-25,140.3600,143.8000,139.1800,142.9900,13.4433,3985800,0.0000,1.0000
2007-09-24,147.5000,147.6200,138.8500,142.2600,13.3747,5108800,0.0000,1.0000
2007-09-21,150.9000,151.9000,146.4200,146.5600,13.7790,2038000,0.0000,1.0000
2007-09-20,150.0000,151.5000,148.1200,149.5100,14.0563,1947800,0.0000,1.0000
2007-09-19,149.0100,152.0000,146.9000,149.5000,14.0554,4667900,0.0000,1.0000
2007-09-18,138.1800,148.9400,135.8000,145.8100,13.7084,5194300,0.0000,1.0000
2007-09-17,137.4400,138.2500,135.0000,136.7200,12.8538,1390500,0.0000,1.0000
2007-09-14,137.7800,138.9900,135.7700,137.8500,12.9601,1773500,0.0000,1.0000
2007-09-13,138.7000,142.3600,135.0600,139.5000,13.1152,3085000,0.0000,1.0000
2007-09-12,132.5000,137.3600,131.1100,136.8300,12.8642,2031400,0.0000,1.0000
2007-09-11,130.0500,134.5100,130.0500,132.1700,12.4261,2141400,0.0000,1.0000
2007-09-10,130.7200,131.9600,126.6300,129.7100,12.1948,2656600,0.0000,1.0000
2007-09-07,131.1000,132.0300,129.5400,130.2100,12.2418,2477500,0.0000,1.0000
2007-09-06,137.9700,137.9800,134.0600,134.7700,12.6705,1402100,0.0000,1.0000
2007-09-05,136.7500,136.7500,134.2900,135.5600,12.7448,1870800,0.0000,1.0000
2007-09-04,138.2700,139.9000,136.1500,138.2400,12.9967,1877400,0.0000,1.0000
2007-08-31,135.7000,139.4400,134.9600,136.9900,12.8792,2683600,0.0000,1.0000
2007-08-30,131.3500,134.4500,130.2500,132.4700,12.4543,2181600,0.0000,1.0000
2007-08-29,133.4300,135.1000,130.0100,133.4200,12.5436,3285900,0.0000,1.0000
2007-08-28,136.4300,137.5000,130.1000,132.1200,12.4214,4337000,0.0000,1.0000
2007-08-27,138.4300,140.9100,136.8500,138.2500,12.9977,1732000,0.0000,1.0000
