timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2003-02-18,53.0000,53.9500,52.6000,53.0600,32.7346,8027900,0.0000,1.0000
2003-02-14,51.3100,52.5000,51.2000,51.7500,31.9264,8432700,0.0000,1.0000
2003-02-13,49.9900,51.8500,49.1000,51.3100,31.6550,13309200,0.2050,1.0000
2003-02-12,51.8000,51.8000,50.0000,50.0000,30.7240,15589100,0.0000,1.0000
2003-02-11,52.4900,53.6200,51.7800,52.0000,31.9530,8016600,0.0000,1.0000
2003-02-10,51.4100,52.9800,51.2300,52.0400,31.9776,8070200,0.0000,1.0000
2003-02-07,51.7000,52.0800,51.3300,51.8400,31.8547,6270800,0.0000,1.0000
2003-02-06,52.1100,52.2600,51.3800,52.1200,32.0267,6356600,0.0000,1.0000
2003-02-05,52.7600,53.2000,52.0700,52.1000,32.0144,5935200,0.0000,1.0000
2003-02-04,52.5100,53.0000,51.6100,52.7600,32.4200,7022900,0.0000,1.0000
2003-02-03,53.5000,53.8500,52.9600,53.3400,32.7764,5852600,0.0000,1.0000
2003-01-31,52.1000,53.8000,51.7500,53.6100,32.9423,9962800,0.0000,1.0000
2003-01-30,52.2700,52.5500,51.5400,51.5400,31.6703,7733300,0.0000,1.0000
2003-01-29,52.8000,53.1100,51.7400,53.0400,32.5921,9095300,0.0000,1.0000
2003-01-28,52.8000,53.1100,51.7400,53.0400,32.5921,7595000,0.0000,1.0000
2003-01-27,53.0500,53.4600,51.7000,52.1800,32.0636,10544800,0.0000,1.0000
2003-01-24,54.8100,54.9000,53.1700,53.6100,32.9423,7866700,0.0000,1.0000
2003-01-23,54.4500,54.9500,54.2500,54.8000,33.6735,6783600,0.0000,1.0000
2003-01-22,53.9900,54.7400,53.4300,54.0000,33.1820,9650200,0.0000,1.0000
2003-01-21,55.3000,56.0000,53.8000,53.9900,33.1758,9805400,0.0000,1.0000
2003-01-17,54.6900,55.1500,54.5300,54.7900,33.6674,5628700,0.0000,1.0000
2003-01-16,55.7000,55.7500,54.1600,54.6800,33.5998,7760500,0.0000,1.0000
2003-01-15,56.6000,56.6100,54.8700,55.0000,33.7964,7758700,0.0000,1.0000
2003-01-14,55.6000,56.4700,55.5900,56.3600,34.6321,4987800,0.0000,1.0000
2003-01-13,57.2000,57.2000,55.7600,56.0400,34.4355,7579200,0.0000,1.0000
2003-01-10,56.8500,57.2500,56.3300,57.2000,35.1483,5190500,0.0000,1.0000
2003-01-09,56.3700,57.1000,55.9200,56.8500,34.9332,5949800,0.0000,1.0000
2003-01-08,56.0600,56.3700,55.4500,55.7300,34.2450,5548400,0.0000,1.0000
2003-01-07,57.1000,57.1200,55.9000,56.0600,34.4478,6527800,0.0000,1.0000
2003-01-06,56.5600,57.5500,56.3600,57.3500,35.2405,5920900,0.0000,1.0000
2003-01-03,56.0000,56.9400,56.0000,56.8100,34.9086,8743800,0.0000,1.0000
2003-01-02,54.2500,55.3900,53.8500,55.3300,33.9992,6483400,0.0000,1.0000
2002-12-31,53.8000,54.1700,53.2500,53.7100,33.0038,6322300,0.0000,1.0000
2002-12-30,53.2000,54.1300,53.1000,53.7800,33.0468,5465800,0.0000,1.0000
2002-12-27,53.7500,54.1500,53.0000,53.1100,32.6351,4307400,0.0000,1.0000
2002-12-26,54.9600,55.1500,53.6900,53.8600,33.0959,4564500,0.0000,1.0000
2002-12-24,54.2500,55.3900,54.2500,54.9000,33.7350,3333300,0.0000,1.0000
2002-12-23,54.8900,54.8900,54.0500,54.5000,33.4892,5118700,0.0000,1.0000
2002-12-20,53.9500,54.8900,53.7500,54.5200,33.5015,10787800,0.0000,1.0000
2002-12-19,53.1800,54.1800,53.1800,53.4100,32.8194,5661200,0.0000,1.0000
2002-12-18,54.2400,54.5700,53.1700,53.7000,32.9976,8207700,0.0000,1.0000
2002-12-17,54.9500,55.0000,54.2500,54.6700,33.5937,6540000,0.0000,1.0000
2002-12-16,54.7700,55.6100,54.4500,55.5800,34.1528,7184900,0.0000,1.0000
2002-12-13,55.0600,55.4300,54.4400,54.9100,33.7411,6102000,0.0000,1.0000
2002-12-12,56.1800,56.1800,54.9100,55.0500,33.8272,6618600,0.0000,1.0000
2002-12-11,55.4000,56.3800,55.4000,56.1700,34.5154,5503400,0.0000,1.0000
2002-12-10,55.8500,55.8900,55.0000,55.8600,34.3249,7587300,0.0000,1.0000
2002-12-09,55.0800,55.9400,54.9000,55.5600,34.1405,6364200,0.0000,1.0000
2002-12-06,55.0000,55.6900,54.8100,55.2700,33.9623,6843800,0.0000,1.0000
2002-12-05,56.9400,56.9400,55.6700,55.8700,34.3310,5608300,0.0000,1.0000
2002-12-04,55.8300,57.0700,55.6700,56.7300,34.8595,6885900,0.0000,1.0000
2002-12-03,55.7000,56.4500,55.5000,55.8300,34.3065,7983900,0.0000,1.0000
2002-12-02,56.5900,56.6000,54.2500,55.7000,34.2266,16267800,0.0000,1.0000
2002-11-29,57.7400,57.7400,56.5700,57.0200,35.0377,3977700,0.0000,1.0000
2002-11-27,56.8500,58.1500,56.7000,57.7400,35.4801,6314400,0.0000,1.0000
2002-11-26,57.7600,58.2500,56.3000,56.4100,34.6629,9157600,0.0000,1.0000
2002-11-25,58.1600,59.0900,57.7500,58.6400,36.0331,6340100,0.0000,1.0000
2002-11-22,59.4800,59.8800,58.4900,58.5500,35.9778,8759000,0.0000,1.0000
2002-11-21,60.0000,60.3000,59.0700,59.4800,36.5493,7669300,0.0000,1.0000
2002-11-20,58.6000,60.0000,58.3600,60.0000,36.8688,5325100,0.0000,1.0000
2002-11-19,59.0000,59.2500,58.4200,58.8000,36.1315,7504500,0.0000,1.0000
2002-11-18,59.9000,60.2000,59.0800,59.0800,36.3035,6652200,0.0000,1.0000
2002-11-15,60.2500,60.3800,59.8000,60.1500,36.9610,6941400,0.2050,1.0000
2002-11-14,60.3700,60.7700,60.0000,60.4600,37.0253,4675100,0.0000,1.0000
2002-11-13,60.0000,60.5300,59.0000,59.9300,36.7007,7231900,0.0000,1.0000
2002-11-12,60.2000,60.6100,59.7000,60.0200,36.7559,6361700,0.0000,1.0000
2002-11-11,60.2700,60.9900,59.5100,60.0000,36.7436,7682300,0.0000,1.0000
2002-11-08,60.1000,60.9400,59.9500,60.2700,36.9090,7055300,0.0000,1.0000
2002-11-07,60.2800,60.4000,59.4100,59.8900,36.6762,5367900,0.0000,1.0000
2002-11-06,59.9000,61.2500,59.1000,60.2700,36.9090,9856400,0.0000,1.0000
2002-11-05,58.7200,60.0000,58.7200,59.8900,36.6762,5490000,0.0000,1.0000
2002-11-04,59.5000,59.6000,58.3700,58.7100,35.9536,5810000,0.0000,1.0000
2002-11-01,58.3300,59.0000,57.4600,58.5900,35.8801,6595400,0.0000,1.0000
2002-10-31,57.3400,59.0000,57.3300,58.7500,35.9781,10225200,0.0000,1.0000
2002-10-30,56.7200,57.6400,56.5600,57.3000,35.0901,6951100,0.0000,1.0000
2002-10-29,57.0200,57.3800,55.8600,56.2500,34.4471,7658100,0.0000,1.0000
2002-10-28,57.9800,58.1600,56.9000,57.2700,35.0718,4633100,0.0000,1.0000
2002-10-25,57.7200,58.1500,57.0900,57.7600,35.3719,6248800,0.0000,1.0000
2002-10-24,57.9500,58.7700,56.7000,57.7100,35.3412,7484100,0.0000,1.0000
2002-10-23,58.8200,59.1000,56.7500,57.9500,35.4882,12622700,0.0000,1.0000
2002-10-22,60.6700,61.1100,58.2000,59.8200,36.6334,13097000,0.0000,1.0000
2002-10-21,59.5000,61.3000,59.4100,61.1100,37.4234,9120500,0.0000,1.0000
2002-10-18,59.4000,60.0000,59.2000,59.3500,36.3456,8034900,0.0000,1.0000
2002-10-17,59.5000,60.2000,59.0500,60.2000,36.8661,7710900,0.0000,1.0000
2002-10-16,59.3000,59.8000,58.3500,58.9000,36.0700,8431200,0.0000,1.0000
2002-10-15,58.8500,59.7800,57.4400,59.5600,36.4742,16208800,0.0000,1.0000
2002-10-14,56.7100,57.9000,56.7100,57.8300,35.4147,8537200,0.0000,1.0000
2002-10-11,57.0300,57.2500,55.3100,56.7000,34.7227,11088200,0.0000,1.0000
2002-10-10,55.5000,57.0600,54.6000,56.8000,34.7840,10439800,0.0000,1.0000
2002-10-09,57.5000,57.7500,55.6600,56.2000,34.4165,13585700,0.0000,1.0000
2002-10-08,57.4000,58.9500,56.8800,58.4900,35.8189,9291600,0.0000,1.0000
2002-10-07,56.9500,58.2300,56.5100,56.7000,34.7227,7987000,0.0000,1.0000
2002-10-04,57.9800,58.0800,56.4900,56.9500,34.8758,8789500,0.0000,1.0000
2002-10-03,58.4500,59.1100,57.2500,57.9800,35.5066,9910400,0.0000,1.0000
2002-10-02,57.5100,58.9000,57.5100,58.3000,35.7025,14252400,0.0000,1.0000
2002-10-01,54.9500,56.3000,54.3000,56.3000,34.4778,10937400,0.0000,1.0000
2002-09-30,54.2500,54.7900,53.7000,54.0800,33.1182,9658600,0.0000,1.0000
2002-09-27,55.2900,56.1500,54.8000,55.1000,33.7429,9142200,0.0000,1.0000
2002-09-26,54.1900,55.6500,53.8800,55.5400,34.0123,8433500,0.0000,1.0000
2002-09-25,54.2500,54.3000,52.9500,53.6500,32.8549,8673100,0.0000,1.0000
2002-09-24,51.9000,54.1000,51.8600,53.6100,32.8304,9870800,0.0000,1.0000
2002-09-23,51.5000,53.1000,51.4500,52.8500,32.3650,6307600,0.0000,1.0000
2002-09-20,51.9600,52.7500,51.9500,52.3000,32.0282,14184300,0.0000,1.0000
2002-09-19,53.0000,53.7000,51.8000,51.9600,31.8200,7171100,0.0000,1.0000
2002-09-18,53.0800,54.6200,53.0600,53.8500,32.9774,6092900,0.0000,1.0000
2002-09-17,54.9000,55.2900,53.3900,53.5900,32.8182,6619100,0.0000,1.0000
2002-09-16,54.1400,54.9900,53.6500,54.9000,33.6204,4178000,0.0000,1.0000
2002-09-13,53.5500,54.4800,53.3500,54.1400,33.1550,5852500,0.0000,1.0000
2002-09-12,54.5000,54.9000,53.7200,53.9700,33.0509,6020300,0.0000,1.0000
2002-09-11,56.2500,56.2500,55.4500,55.4800,33.9756,3514300,0.0000,1.0000
2002-09-10,55.3500,55.5000,54.6500,55.3900,33.9205,5240400,0.0000,1.0000
2002-09-09,54.2500,55.7100,54.2000,55.2000,33.8041,7212600,0.0000,1.0000
2002-09-06,55.1000,55.1900,54.5000,54.9200,33.6327,5497900,0.0000,1.0000
2002-09-05,54.3400,54.9700,53.3500,54.4200,33.3265,6751900,0.0000,1.0000
2002-09-04,53.2500,54.6600,52.9000,54.3400,33.2775,8110000,0.0000,1.0000
2002-09-03,53.8800,54.1500,52.5200,52.6800,32.2609,8362000,0.0000,1.0000
2002-08-30,53.5700,54.9300,53.4200,54.3100,33.2591,5920800,0.0000,1.0000
2002-08-29,53.8500,54.6700,53.6500,54.1600,33.1672,5092100,0.0000,1.0000
2002-08-28,54.5000,54.8700,54.0000,54.3600,33.2897,5038700,0.0000,1.0000
2002-08-27,55.9400,56.5000,54.3700,54.7500,33.5285,5939300,0.0000,1.0000
2002-08-26,54.9900,55.8200,54.3000,55.7100,34.1164,4402400,0.0000,1.0000
2002-08-23,56.2000,56.3500,54.5000,54.8200,33.5714,4753800,0.0000,1.0000
2002-08-22,55.1000,56.3900,54.7500,56.2000,34.4165,5719100,0.0000,1.0000
2002-08-21,55.2900,55.8800,53.5500,54.8900,33.6143,8392800,0.0000,1.0000
2002-08-20,55.4000,55.7300,54.3300,54.9000,33.6204,6432000,0.0000,1.0000
2002-08-19,55.0100,56.3800,55.0000,55.9000,34.2328,6412600,0.0000,1.0000
2002-08-16,55.9900,56.2700,55.1500,55.3200,33.8776,7837000,0.2050,1.0000
2002-08-15,56.0000,56.4900,55.3800,55.9700,34.1491,8894600,0.0000,1.0000
2002-08-14,53.4900,55.5000,52.5200,55.5000,33.8624,8291800,0.0000,1.0000
2002-08-13,54.1000,54.9500,53.3000,53.3700,32.5628,6109900,0.0000,1.0000
2002-08-12,53.9000,54.9500,53.4000,54.5800,33.3010,5477200,0.0000,1.0000
2002-08-09,54.1000,54.9800,53.4000,54.5100,33.2583,6758600,0.0000,1.0000
2002-08-08,52.9300,54.7800,52.2000,54.5700,33.2949,9260200,0.0000,1.0000
2002-08-07,51.5000,52.5400,50.9700,52.5100,32.0381,9141000,0.0000,1.0000
2002-08-06,50.7500,52.4000,50.7000,51.0800,31.1656,7914300,0.0000,1.0000
2002-08-05,52.5000,52.5000,49.7500,50.1000,30.5676,9156700,0.0000,1.0000
2002-08-02,52.1000,53.4900,51.4100,52.2500,31.8794,10881400,0.0000,1.0000
2002-08-01,53.0000,53.0100,51.2000,51.4200,31.3730,11427200,0.0000,1.0000
2002-07-31,50.8500,53.0000,49.4500,53.0000,32.3370,16838000,0.0000,1.0000
2002-07-30,50.5500,52.0000,50.2000,50.9400,31.0802,15269400,0.0000,1.0000
2002-07-29,50.0000,51.4000,48.9000,51.2600,31.2754,14282100,0.0000,1.0000
2002-07-26,49.4500,49.7000,48.4000,49.6100,30.2687,10629900,0.0000,1.0000
2002-07-25,47.6500,49.9500,46.8500,48.7000,29.7135,14378200,0.0000,1.0000
2002-07-24,44.1600,48.8000,44.0000,47.7000,29.1033,21613600,0.0000,1.0000
2002-07-23,43.1000,45.7000,42.9000,44.0800,26.8946,20166800,0.0000,1.0000
2002-07-22,41.6000,43.6000,41.4000,42.5300,25.9489,26346200,0.0000,1.0000
2002-07-19,41.5000,44.1000,41.0200,41.8500,25.5340,50702400,0.0000,1.0000
2002-07-18,50.8200,51.3500,49.5500,49.7300,30.3419,10158700,0.0000,1.0000
2002-07-17,51.7000,52.3000,50.1100,51.2400,31.2632,9856000,0.0000,1.0000
2002-07-16,49.4000,51.8500,48.8000,50.1000,30.5676,13834600,0.0000,1.0000
2002-07-15,49.5000,49.6900,45.5600,49.0000,29.8965,20573100,0.0000,1.0000
2002-07-12,51.3800,51.3800,49.4400,50.5000,30.8117,9013200,0.0000,1.0000
2002-07-11,49.1000,51.1500,49.1000,50.9800,31.1046,15809200,0.0000,1.0000
2002-07-10,52.1000,52.1000,49.7900,50.3000,30.6897,16242700,0.0000,1.0000
2002-07-09,53.6800,54.0000,52.1000,52.6200,32.1052,9961700,0.0000,1.0000
2002-07-08,54.6000,54.7500,53.4500,53.5800,32.6909,9284600,0.0000,1.0000
2002-07-05,52.9500,54.8500,52.7900,54.5900,33.3071,4462400,0.0000,1.0000
2002-07-03,52.0000,53.1000,51.5500,52.9500,32.3065,9639300,0.0000,1.0000
2002-07-02,51.3500,52.0000,50.5500,51.6100,31.4889,13270100,0.0000,1.0000
2002-07-01,51.7000,52.2500,50.2600,50.5000,30.8117,11162500,0.0000,1.0000
2002-06-28,53.8500,54.3300,52.2500,52.2600,31.8855,14696800,0.0000,1.0000
2002-06-27,54.1400,54.4800,53.2000,54.4100,33.1973,9805300,0.0000,1.0000
2002-06-26,52.1000,54.7000,52.0000,54.1400,33.0326,10219700,0.0000,1.0000
2002-06-25,54.5400,55.3000,53.0200,53.3400,32.5445,9529700,0.0000,1.0000
2002-06-24,53.1000,54.8200,52.1500,54.1300,33.0265,10291000,0.0000,1.0000
2002-06-21,54.2500,54.8500,52.5000,53.0000,32.3370,19734200,0.0000,1.0000
2002-06-20,55.9000,56.2500,54.9300,55.0400,33.5817,10125100,0.0000,1.0000
2002-06-19,56.1000,56.9500,56.0700,56.3700,34.3932,9376000,0.0000,1.0000
2002-06-18,57.0000,57.2500,56.1400,56.4600,34.4481,9990800,0.0000,1.0000
2002-06-17,56.8100,57.6400,56.7100,57.4500,35.0521,5789700,0.0000,1.0000
2002-06-14,57.0000,57.6300,56.3100,56.8200,34.6677,8495000,0.0000,1.0000
2002-06-13,56.6500,58.2800,56.5500,57.4100,35.0277,6887100,0.0000,1.0000
2002-06-12,57.8500,57.9800,56.2000,57.2400,34.9240,8400400,0.0000,1.0000
2002-06-11,58.7500,58.7500,56.9900,57.4900,35.0765,8911200,0.0000,1.0000
2002-06-10,58.5600,59.4700,58.1500,59.0000,35.9978,5136700,0.0000,1.0000
2002-06-07,57.9000,58.6600,57.7300,58.3100,35.5768,8501800,0.0000,1.0000
2002-06-06,59.8600,59.9900,58.3500,58.7500,35.8453,6153800,0.0000,1.0000
2002-06-05,59.1800,59.7500,58.8100,59.6100,36.3700,6962200,0.0000,1.0000
2002-06-04,59.5000,59.9300,58.7900,59.4000,36.2419,10291000,0.0000,1.0000
2002-06-03,61.1000,61.7400,60.0000,60.0500,36.6385,6301700,0.0000,1.0000
2002-05-31,61.6300,62.1900,61.3300,61.3500,37.4316,5661300,0.0000,1.0000
2002-05-30,60.6500,61.8400,60.6200,61.3700,37.4438,7590400,0.0000,1.0000
2002-05-29,61.4600,61.6500,61.2500,61.3600,37.4377,4892400,0.0000,1.0000
2002-05-28,61.3500,61.6000,61.0500,61.2100,37.3462,5106500,0.0000,1.0000
2002-05-24,61.7500,62.1200,61.2300,61.4000,37.4621,5640200,0.0000,1.0000
2002-05-23,62.0000,62.4000,61.1000,61.7500,37.6757,9079300,0.0000,1.0000
2002-05-22,61.9000,62.5900,61.2800,62.0000,37.8282,9556600,0.0000,1.0000
2002-05-21,60.6500,61.1700,60.5200,60.6400,36.9984,5296300,0.0000,1.0000
2002-05-20,61.4700,61.4700,60.2000,60.4500,36.8825,6951500,0.0000,1.0000
2002-05-17,59.7000,61.6000,59.7000,61.4700,37.5048,6402100,0.2050,1.0000
2002-05-16,60.4800,60.8500,60.2500,60.5500,36.8207,7215100,0.0000,1.0000
2002-05-15,60.2800,60.7500,60.0000,60.2400,36.6322,9889700,0.0000,1.0000
2002-05-14,61.2500,61.4500,60.2100,61.0400,37.1187,11451100,0.0000,1.0000
2002-05-13,61.7700,62.6000,61.4000,61.8400,37.6052,6086000,0.0000,1.0000
2002-05-10,61.1000,62.6600,61.1000,61.8500,37.6113,5920600,0.0000,1.0000
2002-05-09,60.7500,61.8800,60.5400,61.3700,37.3194,6005600,0.0000,1.0000
2002-05-08,60.5800,61.2300,59.1600,60.9000,37.0336,12847100,0.0000,1.0000
2002-05-07,62.1000,62.3000,60.2300,60.4200,36.7417,12821700,0.0000,1.0000
2002-05-06,63.6500,63.9300,62.0500,62.1000,37.7633,5620600,0.0000,1.0000
2002-05-03,64.0800,64.1700,63.0500,63.4300,38.5721,6039500,0.0000,1.0000
2002-05-02,63.7500,64.2000,63.5500,64.2000,39.0403,5380500,0.0000,1.0000
2002-05-01,63.9700,64.6300,63.8700,63.9500,38.8883,7117100,0.0000,1.0000
2002-04-30,62.9200,64.3000,62.8300,63.8600,38.8336,8313800,0.0000,1.0000
2002-04-29,63.3000,63.9000,62.9100,62.9100,38.2559,6343300,0.0000,1.0000
2002-04-26,63.2400,64.4400,63.1500,63.6100,38.6815,5438400,0.0000,1.0000
2002-04-25,63.4500,64.4000,63.3000,63.4000,38.5538,6789100,0.0000,1.0000
2002-04-24,63.1900,64.8300,63.1300,63.6100,38.6815,6929700,0.0000,1.0000
2002-04-23,63.5900,63.9500,62.7100,62.8000,38.1890,6699100,0.0000,1.0000
2002-04-22,64.2100,64.3400,63.0700,63.3400,38.5173,7123600,0.0000,1.0000
2002-04-19,64.7000,64.7500,64.1000,64.4900,39.2167,6608500,0.0000,1.0000
2002-04-18,62.5200,64.4900,62.4000,64.2900,39.0950,8094900,0.0000,1.0000
2002-04-17,62.8000,63.4700,62.0600,62.5200,38.0187,9971400,0.0000,1.0000
2002-04-16,63.0000,63.9500,62.0200,63.2600,38.4687,9999000,0.0000,1.0000
2002-04-15,63.1000,63.2000,61.7800,62.1600,37.7998,6677300,0.0000,1.0000
2002-04-12,62.7000,62.8500,61.9000,62.6700,38.1099,6372500,0.0000,1.0000
2002-04-11,63.2400,63.6900,62.7000,62.7000,38.1282,7491900,0.0000,1.0000
2002-04-10,62.9100,63.5000,62.8000,63.4400,38.5782,7254400,0.0000,1.0000
2002-04-09,63.7400,63.8000,62.9100,63.0000,38.3106,7770700,0.0000,1.0000
2002-04-08,62.8000,63.5400,62.5500,63.3800,38.5417,6099300,0.0000,1.0000
2002-04-05,63.4800,63.7300,62.8000,63.0500,38.3410,7208300,0.0000,1.0000
2002-04-04,63.5200,64.2500,63.0200,63.4800,38.6025,8472200,0.0000,1.0000
2002-04-03,64.7000,64.8000,63.8000,64.0200,38.9309,6996500,0.0000,1.0000
2002-04-02,64.4000,65.0400,64.1600,64.4500,39.1923,5218200,0.0000,1.0000
2002-04-01,65.2900,65.2900,64.1500,64.6100,39.2896,8185800,0.0000,1.0000
2002-03-28,65.1400,65.5000,64.8300,64.9500,39.4964,5604700,0.0000,1.0000
2002-03-27,65.4700,65.4700,64.8200,65.1400,39.6119,6347900,0.0000,1.0000
2002-03-26,64.5500,65.1400,64.3600,64.7100,39.3504,6034100,0.0000,1.0000
2002-03-25,64.8500,65.8900,64.3500,64.3500,39.1315,6519100,0.0000,1.0000
2002-03-22,64.5500,65.3800,64.3700,64.8500,39.4356,5583600,0.0000,1.0000
2002-03-21,64.9800,64.9800,63.6900,64.8000,39.4052,6192500,0.0000,1.0000
2002-03-20,64.7100,65.4900,64.3400,64.4900,39.2167,7227800,0.0000,1.0000
2002-03-19,64.7500,65.7000,64.7000,65.4900,39.8248,6706300,0.0000,1.0000
2002-03-18,64.7000,65.1500,64.3000,64.6600,39.3200,8274600,0.0000,1.0000
2002-03-15,64.8000,65.4700,64.4500,64.6000,39.2836,13573000,0.0000,1.0000
2002-03-14,64.6900,64.6900,63.7000,64.3800,39.1498,7572700,0.0000,1.0000
2002-03-13,63.6500,64.0100,63.2500,63.9000,38.8579,6200600,0.0000,1.0000
2002-03-12,63.8100,63.8100,62.9700,63.6500,38.7059,7505800,0.0000,1.0000
2002-03-11,63.6600,64.4000,63.4100,63.8100,38.8032,7239000,0.0000,1.0000
2002-03-08,64.4000,64.4900,63.1000,63.6600,38.7119,10364300,0.0000,1.0000
2002-03-07,63.5000,64.1000,63.2800,63.6200,38.6876,11207800,0.0000,1.0000
2002-03-06,61.7900,62.7900,61.6000,62.5200,38.0187,7264800,0.0000,1.0000
2002-03-05,61.9200,62.1600,61.1100,61.3100,37.2829,7700000,0.0000,1.0000
2002-03-04,62.5000,62.5000,61.9000,61.9200,37.6538,8455600,0.0000,1.0000
2002-03-01,60.9000,62.4000,60.6000,62.1000,37.7633,9202100,0.0000,1.0000
2002-02-28,60.2400,60.9700,60.1200,60.9000,37.0336,6439200,0.0000,1.0000
2002-02-27,60.2200,60.5400,59.9600,60.2300,36.6261,6807400,0.0000,1.0000
2002-02-26,59.7000,60.2500,59.2500,60.0100,36.4924,7768000,0.0000,1.0000
2002-02-25,59.9600,60.0300,59.4000,59.7000,36.3038,8391700,0.0000,1.0000
2002-02-22,58.0000,59.5100,57.9500,59.4000,36.1214,7805400,0.0000,1.0000
2002-02-21,58.2500,58.9500,57.9300,58.0000,35.2701,7052500,0.0000,1.0000
2002-02-20,58.5000,58.5000,57.1600,58.1200,35.3430,5536600,0.0000,1.0000
2002-02-19,57.4900,57.6000,56.7500,56.9200,34.6133,5012900,0.0000,1.0000
2002-02-15,58.0900,58.0900,57.0000,57.2400,34.8079,6148300,0.0000,1.0000
2002-02-14,58.0000,58.0500,57.0500,57.3000,34.8444,7137300,0.1800,1.0000
2002-02-13,58.2000,58.8900,57.9500,58.0900,35.2142,7287500,0.0000,1.0000
2002-02-12,57.0500,57.3800,56.6000,57.3000,34.7353,4910200,0.0000,1.0000
2002-02-11,56.8800,57.8500,56.7500,57.0500,34.5837,4444000,0.0000,1.0000
2002-02-08,56.0600,57.0600,55.2500,56.8800,34.4807,6542900,0.0000,1.0000
2002-02-07,55.8800,57.1000,55.8000,56.4900,34.2443,6952400,0.0000,1.0000
2002-02-06,55.5000,56.5000,55.5000,55.8800,33.8745,7157900,0.0000,1.0000
2002-02-05,55.5100,56.3500,54.7000,55.5000,33.6441,12762300,0.0000,1.0000
2002-02-04,57.5500,57.7100,56.0000,56.3100,34.1351,7657400,0.0000,1.0000
2002-02-01,58.3300,58.3300,57.2600,57.6000,34.9171,5901100,0.0000,1.0000
2002-01-31,57.2100,57.5500,56.8100,57.5100,34.8626,6754000,0.0000,1.0000
2002-01-30,57.2000,57.6900,56.9000,57.2000,34.6747,7920200,0.0000,1.0000
2002-01-29,57.9000,58.7400,56.8200,57.1800,34.6625,5898700,0.0000,1.0000
2002-01-28,57.9800,57.9800,57.3700,57.8100,35.0444,5286700,0.0000,1.0000
2002-01-25,58.0500,58.2000,57.6000,57.6500,34.9474,5527000,0.0000,1.0000
2002-01-24,58.0000,58.2100,57.7400,58.0400,35.1839,6873700,0.0000,1.0000
2002-01-23,59.2700,59.2700,58.3800,58.7800,35.6325,7261200,0.0000,1.0000
2002-01-22,59.7100,59.8500,58.5200,59.1200,35.8386,9612600,0.0000,1.0000
2002-01-18,59.8300,60.1000,59.6200,59.7000,36.1902,8949200,0.0000,1.0000
2002-01-17,59.5800,59.9800,59.2200,59.8300,36.2690,5591900,0.0000,1.0000
2002-01-16,59.3400,59.9900,59.1800,59.5800,36.1174,6373800,0.0000,1.0000
2002-01-15,59.1300,59.4300,58.6400,59.1700,35.8689,6218100,0.0000,1.0000
2002-01-14,58.6800,59.3200,58.4600,58.9200,35.7173,5401200,0.0000,1.0000
2002-01-11,58.0800,58.4200,57.7500,58.2300,35.2990,5158500,0.0000,1.0000
2002-01-10,56.6700,58.3900,56.6000,58.2800,35.3294,5305900,0.0000,1.0000
2002-01-09,56.9500,57.8000,56.7500,56.9100,34.4989,6491400,0.0000,1.0000
2002-01-08,58.0800,58.1000,57.0000,57.4900,34.8505,4505900,0.0000,1.0000
2002-01-07,57.9000,58.5000,57.7600,57.8700,35.0808,4509300,0.0000,1.0000
2002-01-04,58.9000,58.9000,57.9500,58.1400,35.2445,4778400,0.0000,1.0000
2002-01-03,58.7300,58.7300,57.8800,58.6800,35.5718,6413100,0.0000,1.0000
2002-01-02,58.9000,59.3000,57.5800,58.7000,35.5840,7054600,0.0000,1.0000
2001-12-31,59.7000,59.8200,58.8800,59.1000,35.8264,4943700,0.0000,1.0000
2001-12-28,60.0200,60.1500,59.7600,59.8600,36.2871,4049800,0.0000,1.0000
2001-12-27,59.3400,60.0900,59.3400,60.0200,36.3841,4542900,0.0000,1.0000
2001-12-26,59.0600,60.1800,59.0500,59.6700,36.1720,3998300,0.0000,1.0000
2001-12-24,59.7100,59.7500,59.4100,59.4600,36.0447,2423800,0.0000,1.0000
2001-12-21,58.8600,59.7800,58.5500,59.7100,36.1962,13791800,0.0000,1.0000
2001-12-20,57.8800,58.8300,57.7300,58.3100,35.3475,8230200,0.0000,1.0000
2001-12-19,56.9500,57.9900,56.8200,57.7000,34.9778,6978500,0.0000,1.0000
2001-12-18,57.2000,57.2400,56.6400,56.7900,34.4261,7417100,0.0000,1.0000
2001-12-17,56.5500,57.6000,56.4000,56.4500,34.2200,8157500,0.0000,1.0000
2001-12-14,56.5500,56.7100,56.2300,56.3000,34.1291,6716500,0.0000,1.0000
2001-12-13,56.0600,56.7600,55.8500,56.2300,34.0866,9149800,0.0000,1.0000
2001-12-12,56.3900,56.4300,55.7600,56.0500,33.9775,11153800,0.0000,1.0000
2001-12-11,55.9000,56.9300,55.7500,56.1400,34.0321,11586400,0.0000,1.0000
2001-12-10,56.5000,56.5400,55.5200,55.5200,33.6562,8982900,0.0000,1.0000
2001-12-07,56.8300,56.8300,55.4200,56.6500,34.3412,10532600,0.0000,1.0000
2001-12-06,56.9000,56.9000,55.5100,55.6700,33.7472,12811100,0.0000,1.0000
2001-12-05,57.4800,57.4800,56.5000,56.6000,34.3109,13067300,0.0000,1.0000
2001-12-04,57.5000,57.6500,56.9500,57.2300,34.6928,12444800,0.0000,1.0000
